order_id,customer_id,order_date,status,region_code
3705,295,2025-05-16 05:36:59,RETURNED,933551
3706,245,2025-11-29 06:45:30,SHIPPED,109909
3707,739,2026-07-21 20:53:09,CANCELLED,321686
3708,302,2025-06-04 21:55:20,RETURNED,133223
3709,313,2025-11-17 02:12:12,CANCELLED,836986
3710,951,2025-11-04 06:41:05,CANCELLED,355021
3711,144,2024-11-18 10:13:36,DELIVERED,653815
3712,217,2025-11-05 00:59:36,DELIVERED,836986
3713,984,2026-08-08 21:15:24,CANCELLED,653815
3714,456,2025-10-21 04:11:22,CANCELLED,158840
3715,900,2026-01-26 00:30:55,DELIVERED,986392
3716,909,2026-06-30 20:42:28,CANCELLED,922478
3717,980,2025-04-03 14:56:54,RETURNED,447362
3718,357,2025-02-07 18:41:22,PLACED,336828
3719,191,2025-09-29 01:39:01,SHIPPED,831105
3720,397,2025-07-19 22:12:36,CANCELLED,817269
3721,345,2024-10-14 15:37:41,CANCELLED,336828
3722,134,2025-05-06 16:41:54,DELIVERED,495490
3723,986,2026-02-02 22:09:38,CANCELLED,624139
3724,985,2026-05-16 14:09:54,SHIPPED,133223
3725,842,2025-11-30 00:29:48,DELIVERED,186702
3726,158,2025-09-16 11:15:10,PLACED,525750
3727,984,2026-05-01 22:14:01,PLACED,184532
3728,100,2026-04-22 08:03:28,CANCELLED,836986
3729,933,2024-12-05 02:04:20,DELIVERED,414546
3730,759,2025-05-05 19:06:24,RETURNED,471658
3731,487,2026-05-10 02:47:44,CANCELLED,109909
3732,484,2024-12-15 04:33:48,RETURNED,781463
3733,830,2026-06-24 18:21:09,CANCELLED,679549
3734,64,2026-06-13 06:08:23,CANCELLED,495490
3735,185,2025-04-01 22:41:38,CANCELLED,133223
3736,366,2025-03-11 05:15:59,CANCELLED,999908
3737,572,2026-05-24 13:50:24,DELIVERED,198042
3738,435,2025-01-07 10:00:01,PLACED,355021
3739,626,2025-07-12 02:01:38,CANCELLED,414546
3740,687,2025-02-04 04:53:39,DELIVERED,447362
3741,335,2025-10-23 20:43:12,PLACED,896483
3742,311,2026-08-02 04:01:38,PLACED,184532
3743,171,2026-03-14 05:08:57,RETURNED,109909
3744,413,2026-07-20 19:36:13,RETURNED,447362
3745,537,2025-08-09 14:22:35,PLACED,989053
3746,579,2024-10-29 09:36:16,SHIPPED,182857
3747,56,2025-10-24 10:00:19,PLACED,933551
3748,714,2025-04-08 04:19:34,DELIVERED,471658
3749,181,2026-06-12 08:34:42,RETURNED,831105
3750,23,2024-12-03 13:02:01,DELIVERED,831105
3751,188,2025-07-12 20:07:52,DELIVERED,968286
3752,563,2026-07-13 06:28:51,DELIVERED,340927
3753,75,2024-08-14 05:31:23,DELIVERED,831105
3754,563,2024-09-01 19:30:43,RETURNED,525750
3755,639,2025-12-16 15:26:59,RETURNED,968286
3756,831,2026-05-04 13:46:32,PLACED,825916
3757,555,2026-08-06 10:04:55,DELIVERED,184532
3758,13,2026-04-30 23:58:51,DELIVERED,524965
3759,207,2024-09-29 14:27:52,CANCELLED,986392
3760,351,2025-06-09 21:03:47,PLACED,158840
3761,659,2025-02-15 03:33:22,RETURNED,321686
3762,320,2026-01-14 05:00:21,SHIPPED,524965
3763,82,2024-11-05 13:50:46,SHIPPED,414546
3764,463,2026-02-27 11:45:57,SHIPPED,158840
3765,512,2025-11-24 21:18:28,SHIPPED,836986
3766,134,2025-09-03 09:40:28,RETURNED,186702
3767,975,2024-08-26 12:41:53,CANCELLED,144618
3768,946,2025-07-26 10:08:08,CANCELLED,781463
3769,286,2026-01-21 13:17:18,PLACED,999908
3770,316,2025-03-11 04:56:10,SHIPPED,495490
3771,312,2025-05-27 05:20:55,CANCELLED,336828
3772,87,2026-04-01 21:17:36,CANCELLED,679549
3773,797,2026-02-21 18:24:22,RETURNED,954814
3774,2,2025-05-01 15:20:02,DELIVERED,525750
3775,233,2026-01-14 16:22:02,RETURNED,525750
3776,67,2025-08-17 21:16:02,DELIVERED,340927
3777,511,2025-11-26 17:50:46,PLACED,767678
3778,498,2025-06-18 06:39:24,DELIVERED,781463
3779,902,2024-11-07 19:45:12,SHIPPED,497687
3780,45,2024-11-23 20:09:54,CANCELLED,999636
3781,820,2025-02-16 22:51:23,CANCELLED,321686
3782,784,2026-04-04 00:21:35,RETURNED,785491
3783,996,2026-02-10 16:12:48,DELIVERED,986392
3784,291,2024-10-29 20:35:13,PLACED,624139
3785,951,2024-12-10 14:51:33,PLACED,525750
3786,372,2025-06-06 19:29:28,SHIPPED,781463
3787,516,2025-04-14 10:39:57,RETURNED,922478
3788,947,2026-06-07 02:40:50,RETURNED,554987
3789,924,2026-03-13 08:06:12,RETURNED,524965
3790,835,2025-01-09 15:57:26,CANCELLED,336828
3791,405,2024-10-19 03:36:34,CANCELLED,933551
3792,443,2025-11-21 04:42:28,RETURNED,198042
3793,813,2024-10-02 07:24:00,SHIPPED,158840
3794,271,2026-05-28 01:06:32,PLACED,781463
3795,992,2025-08-03 06:56:20,RETURNED,679549
3796,902,2025-02-03 23:18:35,DELIVERED,516176
3797,391,2025-02-15 03:02:08,SHIPPED,182857
3798,994,2025-03-12 21:46:01,RETURNED,355021
3799,208,2025-06-30 00:37:31,PLACED,199994
3800,647,2026-03-07 08:42:37,RETURNED,767678
3801,704,2026-01-02 05:13:40,PLACED,355021
3802,671,2025-09-28 06:48:17,SHIPPED,933551
3803,442,2025-10-17 10:04:37,CANCELLED,184532
3804,738,2026-02-16 07:59:35,SHIPPED,414546
3805,339,2024-11-25 07:56:00,DELIVERED,693343
3806,792,2025-03-07 21:28:19,RETURNED,933551
3807,215,2025-01-17 15:41:30,CANCELLED,380310
3808,643,2025-05-07 02:25:55,DELIVERED,836986
3809,365,2025-05-01 03:57:19,PLACED,692447
3810,717,2025-03-09 22:20:51,DELIVERED,497687
3811,737,2026-06-30 08:29:11,CANCELLED,692447
3812,330,2024-12-02 20:07:50,PLACED,525750
3813,273,2025-11-15 05:59:01,RETURNED,497687
3814,328,2025-07-22 09:18:50,CANCELLED,340927
3815,241,2025-06-26 12:18:14,PLACED,198042
3816,725,2025-03-12 14:32:10,SHIPPED,525750
3817,804,2026-02-03 11:37:16,SHIPPED,785491
3818,722,2025-12-29 22:42:04,CANCELLED,653815
3819,12,2024-11-24 05:40:27,CANCELLED,692447
3820,357,2025-03-10 17:53:16,RETURNED,624139
3821,243,2025-05-16 20:55:33,DELIVERED,986392
3822,222,2025-11-17 08:15:35,SHIPPED,109909
3823,319,2024-08-29 15:48:48,CANCELLED,989053
3824,298,2025-01-10 19:36:20,SHIPPED,364679
3825,170,2025-03-18 12:08:14,SHIPPED,679549
3826,17,2025-10-09 23:22:19,PLACED,524965
3827,964,2025-02-14 16:53:44,RETURNED,817269
3828,741,2026-01-17 23:31:03,RETURNED,781463
3829,29,2026-02-04 17:50:48,RETURNED,767678
3830,906,2026-08-06 20:18:09,CANCELLED,599127
3831,294,2025-06-01 15:55:17,RETURNED,471658
3832,307,2025-11-03 23:23:31,PLACED,184532
3833,949,2024-12-11 16:23:48,CANCELLED,896483
3834,310,2025-04-17 15:26:05,DELIVERED,524965
3835,702,2024-12-01 01:36:23,RETURNED,355021
3836,483,2026-04-24 00:24:21,CANCELLED,817269
3837,647,2025-03-26 18:56:20,SHIPPED,776234
3838,911,2025-05-09 15:59:36,CANCELLED,599127
3839,115,2026-05-03 08:46:41,CANCELLED,693343
3840,415,2025-07-29 15:56:40,SHIPPED,199994
3841,483,2024-12-10 17:47:39,RETURNED,182857
3842,151,2025-08-27 21:02:56,CANCELLED,199994
3843,243,2024-12-15 07:39:19,PLACED,817269
3844,450,2026-05-26 12:57:50,SHIPPED,989053
3845,528,2024-08-19 14:22:02,RETURNED,184532
3846,728,2026-07-01 22:17:26,PLACED,199994
3847,611,2025-04-16 07:03:43,SHIPPED,767678
3848,666,2025-03-23 03:29:33,CANCELLED,321686
3849,470,2025-01-20 01:20:36,RETURNED,491172
3850,336,2025-02-28 12:08:34,DELIVERED,933551
3851,932,2026-02-28 12:37:21,PLACED,109909
3852,1,2026-03-08 18:01:32,DELIVERED,497687
3853,547,2025-11-27 00:16:40,CANCELLED,692447
3854,787,2025-04-26 14:51:39,DELIVERED,336828
3855,387,2025-07-10 17:27:21,RETURNED,471658
3856,556,2026-06-06 21:54:38,CANCELLED,954814
3857,9,2026-06-02 05:42:01,PLACED,922478
3858,611,2026-04-14 18:55:27,CANCELLED,198042
3859,278,2026-04-19 00:03:36,DELIVERED,340927
3860,530,2026-03-04 05:33:41,CANCELLED,831105
3861,49,2025-08-27 01:26:21,CANCELLED,471658
3862,364,2025-01-23 00:32:40,PLACED,968286
3863,576,2025-01-04 03:30:24,PLACED,653815
3864,849,2025-12-07 10:03:24,SHIPPED,999908
3865,722,2025-05-27 07:00:18,CANCELLED,767678
3866,69,2024-10-20 09:39:50,CANCELLED,933551
3867,863,2025-04-06 21:44:54,PLACED,186702
3868,495,2024-09-27 06:55:35,SHIPPED,653815
3869,999,2025-09-17 08:45:58,CANCELLED,525750
3870,893,2025-09-03 19:53:47,CANCELLED,989053
3871,397,2026-02-01 16:13:32,SHIPPED,692447
3872,98,2026-05-08 15:07:35,PLACED,554987
3873,196,2026-07-19 02:05:16,PLACED,355021
3874,595,2024-09-19 02:10:17,DELIVERED,491172
3875,658,2025-09-27 03:59:54,RETURNED,340927
3876,76,2025-02-06 08:10:24,CANCELLED,692447
3877,36,2025-02-12 06:10:51,PLACED,693343
3878,311,2026-01-31 08:16:53,PLACED,999636
3879,920,2025-12-26 00:19:14,DELIVERED,581294
3880,702,2025-11-27 14:29:16,CANCELLED,896483
3881,531,2025-02-04 05:35:48,SHIPPED,336828
3882,874,2025-12-25 23:14:27,PLACED,999636
3883,404,2025-07-08 08:22:45,RETURNED,336828
3884,928,2024-09-07 14:11:25,CANCELLED,199994
3885,124,2025-10-28 03:57:29,PLACED,922478
3886,901,2025-09-16 09:49:14,RETURNED,447362
3887,830,2024-10-14 22:30:50,PLACED,198042
3888,942,2024-12-26 00:05:07,DELIVERED,679549
3889,916,2026-04-08 00:08:54,PLACED,554987
3890,608,2024-09-24 17:03:41,PLACED,380310
3891,990,2026-05-30 22:09:10,CANCELLED,825916
3892,96,2025-08-25 22:04:44,SHIPPED,817269
3893,57,2024-09-22 15:54:22,DELIVERED,817269
3894,342,2025-01-22 10:46:52,SHIPPED,516176
3895,437,2025-10-11 00:39:47,PLACED,497687
3896,394,2025-10-07 19:24:09,PLACED,364679
3897,642,2025-07-14 08:13:47,DELIVERED,831105
3898,322,2025-09-05 10:06:40,PLACED,414546
3899,366,2026-03-03 00:11:55,PLACED,693343
3900,405,2025-03-30 02:55:10,SHIPPED,144618
3901,374,2025-11-15 06:10:43,SHIPPED,471658
3902,55,2024-12-30 16:29:30,CANCELLED,109909
3903,32,2024-11-02 05:37:45,PLACED,999908
3904,163,2024-10-09 02:44:07,DELIVERED,186702
3905,821,2024-12-31 09:30:16,SHIPPED,776234
3906,911,2025-09-09 09:23:54,SHIPPED,279708
3907,54,2025-01-13 06:01:08,CANCELLED,495490
3908,281,2025-07-31 02:44:33,PLACED,414546
3909,551,2025-09-29 02:03:20,SHIPPED,182857
3910,481,2025-10-08 03:10:15,DELIVERED,999908
3911,949,2026-04-30 05:55:32,SHIPPED,364679
3912,172,2024-10-29 16:01:54,CANCELLED,447362
3913,142,2026-05-18 18:50:50,DELIVERED,364679
3914,135,2026-02-28 01:46:46,CANCELLED,336828
3915,234,2024-12-29 11:58:00,CANCELLED,414546
3916,283,2026-03-20 19:08:55,PLACED,693343
3917,106,2025-11-01 00:26:49,DELIVERED,447362
3918,951,2025-07-08 11:40:55,RETURNED,133223
3919,455,2024-08-09 13:31:42,PLACED,933551
3920,219,2026-02-11 09:26:11,SHIPPED,497687
3921,588,2025-10-22 11:30:02,DELIVERED,825916
3922,954,2025-08-04 00:57:54,RETURNED,767678
3923,938,2024-12-16 03:43:13,PLACED,653815
3924,106,2025-08-14 18:27:55,RETURNED,624139
3925,413,2025-08-19 19:33:36,SHIPPED,968286
3926,199,2026-07-05 04:57:44,PLACED,554987
3927,286,2025-03-16 01:56:42,DELIVERED,922478
3928,445,2026-05-04 17:15:04,CANCELLED,999636
3929,424,2025-02-07 02:34:57,SHIPPED,781463
3930,595,2025-02-26 07:04:17,SHIPPED,922478
3931,81,2025-09-23 04:39:53,DELIVERED,693343
3932,627,2025-03-22 18:39:07,CANCELLED,933551
3933,529,2025-06-26 15:29:06,DELIVERED,954814
3934,433,2026-07-24 01:09:28,RETURNED,986392
3935,555,2026-07-01 00:21:16,CANCELLED,198042
3936,439,2025-07-31 08:52:28,RETURNED,922478
3937,647,2025-03-30 09:02:30,SHIPPED,109909
3938,485,2026-07-21 22:45:42,RETURNED,653815
3939,436,2025-07-18 21:32:22,PLACED,414546
3940,139,2024-12-06 08:46:49,PLACED,776234
3941,604,2024-09-26 02:12:20,PLACED,785491
3942,402,2025-06-20 18:43:35,SHIPPED,340927
3943,145,2025-03-19 17:40:03,CANCELLED,321686
3944,833,2026-06-16 02:40:55,SHIPPED,776234
3945,317,2025-06-28 22:47:19,PLACED,380310
3946,516,2025-11-18 03:54:23,SHIPPED,133223
3947,682,2025-09-06 15:09:04,CANCELLED,184532
3948,875,2024-12-20 15:04:47,SHIPPED,581294
3949,539,2026-03-01 02:15:08,CANCELLED,336828
3950,921,2026-02-17 10:48:53,PLACED,817269
3951,342,2025-01-11 22:51:24,RETURNED,679549
3952,472,2025-08-10 17:48:31,DELIVERED,525750
3953,83,2025-03-30 23:12:46,DELIVERED,999908
3954,434,2025-08-31 15:33:29,PLACED,836986
3955,807,2024-10-23 09:08:30,CANCELLED,447362
3956,160,2025-03-16 09:22:51,DELIVERED,321686
3957,945,2025-10-28 10:46:39,PLACED,414546
3958,493,2025-09-30 07:29:38,DELIVERED,781463
3959,675,2024-11-30 03:10:48,SHIPPED,336828
3960,572,2024-12-01 10:33:46,RETURNED,380310
3961,411,2026-02-20 00:57:33,SHIPPED,999636
3962,550,2026-03-06 05:18:42,SHIPPED,554987
3963,771,2026-04-23 19:58:01,CANCELLED,836986
3964,649,2025-10-28 21:14:09,DELIVERED,355021
3965,266,2024-12-01 23:37:21,CANCELLED,922478
3966,860,2026-07-09 01:22:33,PLACED,933551
3967,704,2026-07-26 21:58:35,CANCELLED,933551
3968,352,2025-11-29 13:31:56,SHIPPED,380310
3969,332,2026-03-08 08:48:38,SHIPPED,336828
3970,872,2026-03-01 19:08:13,SHIPPED,516176
3971,290,2025-02-21 23:32:42,SHIPPED,986392
3972,710,2026-06-21 15:00:48,RETURNED,336828
3973,178,2025-07-19 23:24:16,SHIPPED,109909
3974,489,2026-04-26 15:59:37,PLACED,495490
3975,197,2025-03-18 23:44:07,CANCELLED,785491
3976,171,2024-11-23 02:40:57,SHIPPED,144618
3977,517,2025-04-09 23:30:18,SHIPPED,817269
3978,282,2025-04-24 17:50:30,CANCELLED,355021
3979,702,2026-02-04 13:34:52,RETURNED,817269
3980,67,2025-07-03 16:54:39,DELIVERED,184532
3981,733,2025-06-15 20:58:01,RETURNED,679549
3982,807,2025-05-23 16:14:28,SHIPPED,989053
3983,502,2025-06-09 21:39:35,CANCELLED,516176
3984,481,2026-02-16 23:46:17,DELIVERED,524965
3985,893,2025-05-31 09:00:15,CANCELLED,692447
3986,915,2026-07-17 19:16:49,CANCELLED,679549
3987,368,2025-04-24 12:12:12,CANCELLED,109909
3988,668,2026-03-20 12:13:18,RETURNED,340927
3989,61,2026-07-22 09:49:50,CANCELLED,321686
3990,272,2026-02-20 12:22:34,SHIPPED,158840
3991,484,2024-08-23 10:21:20,PLACED,321686
3992,830,2026-01-05 16:58:48,CANCELLED,495490
3993,794,2025-01-08 14:04:54,PLACED,321686
3994,905,2026-01-14 17:12:36,DELIVERED,554987
3995,989,2025-03-12 13:05:09,RETURNED,581294
3996,497,2025-05-09 00:26:09,RETURNED,144618
3997,46,2025-04-01 07:17:39,SHIPPED,968286
3998,320,2026-03-09 22:52:39,CANCELLED,599127
3999,562,2025-04-04 02:36:13,DELIVERED,599127
4000,622,2025-09-22 06:00:47,DELIVERED,198042
4001,883,2025-01-01 21:32:51,RETURNED,554987
4002,479,2025-01-13 05:46:19,CANCELLED,933551
4003,469,2025-08-11 14:12:39,DELIVERED,525750
4004,153,2026-04-26 18:54:08,CANCELLED,831105
4005,713,2024-10-26 05:49:15,SHIPPED,831105
4006,980,2025-02-02 19:25:25,PLACED,364679
4007,192,2025-04-03 23:03:38,RETURNED,144618
4008,97,2025-07-25 14:24:54,DELIVERED,767678
4009,388,2026-01-18 01:42:07,CANCELLED,497687
4010,788,2025-07-18 10:24:52,CANCELLED,340927
4011,582,2026-07-19 14:17:20,DELIVERED,198042
4012,423,2024-09-11 19:17:50,CANCELLED,785491
4013,239,2025-12-03 21:27:08,RETURNED,933551
4014,92,2025-12-24 15:02:41,CANCELLED,471658
4015,513,2026-06-04 03:01:30,PLACED,198042
4016,204,2025-07-30 23:25:24,RETURNED,692447
4017,65,2025-03-01 20:10:26,SHIPPED,321686
4018,232,2025-10-26 09:18:23,CANCELLED,968286
4019,894,2025-05-10 03:30:02,DELIVERED,109909
4020,445,2024-10-22 07:14:39,CANCELLED,922478
4021,149,2025-11-19 10:30:39,DELIVERED,199994
4022,839,2025-02-26 20:21:29,PLACED,447362
4023,375,2025-05-06 01:50:52,CANCELLED,495490
4024,518,2026-06-14 21:04:01,SHIPPED,817269
4025,12,2024-10-29 07:23:12,CANCELLED,471658
4026,35,2024-11-15 07:03:49,DELIVERED,922478
4027,551,2026-02-07 22:26:29,PLACED,199994
4028,653,2025-04-03 06:37:28,SHIPPED,968286
4029,268,2026-02-26 12:02:05,RETURNED,599127
4030,655,2025-06-07 10:59:41,SHIPPED,968286
4031,554,2024-11-28 01:39:08,SHIPPED,554987
4032,373,2024-11-27 01:55:55,RETURNED,693343
4033,611,2025-03-15 12:14:30,SHIPPED,364679
4034,793,2025-01-02 07:03:09,PLACED,825916
4035,147,2024-10-12 11:42:45,PLACED,447362
4036,346,2025-02-04 08:02:40,CANCELLED,524965
4037,224,2025-10-01 13:43:52,RETURNED,516176
4038,765,2026-02-17 09:40:00,RETURNED,831105
4039,922,2025-02-15 15:39:03,CANCELLED,692447
4040,736,2025-09-01 02:34:01,CANCELLED,968286
4041,213,2025-03-10 01:52:23,DELIVERED,109909
4042,982,2024-08-25 03:56:37,RETURNED,693343
4043,709,2026-02-24 04:56:50,CANCELLED,986392
4044,966,2024-09-27 21:03:36,DELIVERED,144618
4045,865,2026-03-06 06:52:56,CANCELLED,321686
4046,45,2026-01-10 20:49:07,PLACED,182857
4047,205,2025-03-26 13:03:57,RETURNED,825916
4048,818,2026-04-24 14:49:54,DELIVERED,581294
4049,380,2026-06-01 08:41:18,DELIVERED,340927
4050,451,2025-06-30 21:06:27,SHIPPED,340927
4051,758,2026-05-17 08:58:18,CANCELLED,199994
4052,621,2024-12-21 17:06:10,DELIVERED,364679
4053,341,2025-07-17 07:19:19,SHIPPED,767678
4054,705,2025-07-11 19:26:14,PLACED,182857
4055,914,2025-04-09 11:03:23,PLACED,825916
4056,546,2025-12-17 05:24:44,CANCELLED,836986
4057,256,2026-01-05 12:05:44,CANCELLED,447362
4058,80,2025-02-11 17:39:29,DELIVERED,144618
4059,761,2026-02-06 08:17:39,CANCELLED,692447
4060,284,2024-08-26 02:29:52,SHIPPED,133223
4061,241,2024-11-04 06:26:16,SHIPPED,653815
4062,166,2025-06-05 06:25:39,SHIPPED,831105
4063,823,2025-05-25 16:43:46,CANCELLED,355021
4064,825,2025-07-30 11:26:06,RETURNED,491172
4065,817,2024-09-13 06:54:22,CANCELLED,624139
4066,485,2025-08-30 04:27:27,SHIPPED,355021
4067,307,2026-06-07 02:48:50,SHIPPED,380310
4068,529,2025-08-18 09:34:26,SHIPPED,321686
4069,512,2024-08-21 00:52:52,SHIPPED,968286
4070,955,2025-06-24 13:45:00,CANCELLED,679549
4071,653,2024-09-01 15:19:47,RETURNED,182857
4072,7,2025-08-12 12:26:36,SHIPPED,516176
4073,763,2026-03-15 07:52:45,DELIVERED,516176
4074,599,2026-03-09 09:09:35,CANCELLED,491172
4075,609,2025-08-03 14:31:19,DELIVERED,933551
4076,983,2025-10-03 02:14:14,DELIVERED,954814
4077,101,2025-11-15 14:23:09,RETURNED,817269
4078,695,2026-01-27 16:35:21,CANCELLED,767678
4079,68,2025-09-26 03:32:09,PLACED,364679
4080,420,2026-07-21 20:32:16,PLACED,989053
4081,391,2026-03-02 09:44:46,PLACED,693343
4082,239,2025-09-01 15:27:07,RETURNED,471658
4083,919,2026-03-15 13:21:43,PLACED,336828
4084,724,2026-04-19 09:45:43,RETURNED,364679
4085,391,2024-10-12 06:53:35,CANCELLED,554987
4086,779,2026-06-14 01:37:15,RETURNED,321686
4087,6,2025-10-28 19:37:38,DELIVERED,767678
4088,783,2026-08-04 12:45:58,CANCELLED,321686
4089,456,2026-02-09 10:55:37,DELIVERED,554987
4090,965,2026-02-20 13:32:43,CANCELLED,781463
4091,412,2025-06-19 23:59:58,DELIVERED,999636
4092,665,2025-02-27 10:42:39,DELIVERED,999908
4093,699,2025-07-04 20:37:23,SHIPPED,133223
4094,383,2026-05-14 10:03:47,CANCELLED,198042
4095,750,2026-01-30 23:31:47,RETURNED,380310
4096,134,2025-11-27 08:06:54,DELIVERED,781463
4097,804,2024-10-01 13:06:04,PLACED,364679
4098,237,2025-11-25 10:27:57,CANCELLED,199994
4099,350,2025-04-14 10:13:45,CANCELLED,144618
4100,705,2025-08-29 16:28:34,SHIPPED,954814
4101,747,2025-12-28 02:56:11,RETURNED,491172
4102,226,2026-03-31 08:21:01,RETURNED,989053
4103,419,2025-06-21 01:25:40,SHIPPED,133223
4104,949,2024-08-24 21:29:14,CANCELLED,776234
4105,330,2025-10-03 00:52:34,CANCELLED,109909
4106,499,2024-08-13 20:14:34,CANCELLED,693343
4107,766,2026-04-06 04:51:00,SHIPPED,364679
4108,167,2024-08-22 23:41:49,DELIVERED,954814
4109,88,2025-01-20 17:28:17,DELIVERED,471658
4110,706,2025-06-17 05:25:51,DELIVERED,999636
4111,813,2025-02-14 06:56:02,CANCELLED,414546
4112,1,2025-01-19 00:26:54,RETURNED,767678
4113,610,2025-12-14 22:31:48,CANCELLED,340927
4114,909,2025-04-04 18:58:50,RETURNED,516176
4115,98,2025-07-09 13:57:35,DELIVERED,495490
4116,551,2025-12-08 06:21:16,CANCELLED,693343
4117,201,2026-02-22 14:51:12,PLACED,144618
4118,364,2025-10-02 19:37:36,CANCELLED,184532
4119,742,2025-04-25 06:19:10,RETURNED,831105
4120,72,2026-05-14 06:03:04,SHIPPED,836986
4121,609,2026-05-04 16:56:18,RETURNED,653815
4122,184,2024-11-28 16:14:31,RETURNED,471658
4123,60,2026-02-24 20:34:23,SHIPPED,767678
4124,328,2025-01-06 18:52:08,PLACED,785491
4125,484,2024-12-19 20:20:22,RETURNED,599127
4126,229,2024-08-28 08:36:12,SHIPPED,679549
4127,724,2025-10-22 21:26:47,PLACED,158840
4128,772,2026-04-18 05:41:37,RETURNED,817269
4129,708,2026-03-01 14:01:23,SHIPPED,336828
4130,699,2025-09-07 17:12:21,SHIPPED,321686
4131,88,2026-07-07 13:29:58,PLACED,182857
4132,433,2025-04-05 09:44:17,CANCELLED,653815
4133,321,2025-03-27 13:10:19,PLACED,692447
4134,531,2025-01-24 06:55:07,DELIVERED,198042
4135,81,2025-01-08 17:33:24,DELIVERED,414546
4136,184,2025-03-18 11:39:46,DELIVERED,693343
4137,731,2025-06-15 03:11:07,CANCELLED,693343
4138,221,2025-02-23 05:15:23,PLACED,693343
4139,994,2026-06-24 03:39:00,SHIPPED,279708
4140,133,2025-01-14 21:19:20,CANCELLED,516176
4141,793,2025-04-25 18:34:55,DELIVERED,414546
4142,163,2024-11-17 12:08:21,RETURNED,825916
4143,445,2026-05-27 19:34:28,RETURNED,933551
4144,154,2025-06-26 08:25:20,DELIVERED,198042
4145,504,2026-04-10 12:53:33,CANCELLED,447362
4146,143,2025-05-10 05:09:57,RETURNED,495490
4147,891,2025-06-29 12:00:35,SHIPPED,414546
4148,212,2026-02-03 15:17:20,DELIVERED,491172
4149,521,2026-01-31 16:38:37,DELIVERED,516176
4150,334,2025-05-14 02:07:44,PLACED,516176
4151,74,2025-07-01 14:08:55,DELIVERED,340927
4152,21,2025-05-27 19:02:56,RETURNED,831105
4153,472,2025-01-06 09:53:40,PLACED,624139
4154,384,2025-05-14 03:40:38,DELIVERED,525750
4155,557,2026-03-27 04:15:40,DELIVERED,198042
4156,452,2024-10-16 00:40:54,RETURNED,340927
4157,574,2024-12-15 02:33:39,PLACED,785491
4158,198,2026-06-07 08:05:28,PLACED,986392
4159,854,2026-01-20 10:45:21,RETURNED,831105
4160,121,2024-11-06 02:30:00,CANCELLED,495490
4161,796,2026-02-12 21:18:28,DELIVERED,825916
4162,760,2024-11-05 02:54:45,DELIVERED,999636
4163,338,2025-08-01 11:39:44,SHIPPED,836986
4164,200,2025-10-25 00:45:37,RETURNED,986392
4165,105,2026-02-07 19:55:25,SHIPPED,182857
4166,472,2025-03-28 16:13:44,CANCELLED,364679
4167,18,2024-12-26 17:02:17,RETURNED,599127
4168,148,2026-07-29 20:03:43,DELIVERED,581294
4169,327,2026-03-16 10:24:14,DELIVERED,414546
4170,726,2025-04-29 01:42:52,CANCELLED,999636
4171,803,2025-02-11 16:22:27,CANCELLED,581294
4172,46,2024-10-30 00:14:40,RETURNED,184532
4173,651,2025-07-08 23:56:31,SHIPPED,340927
4174,575,2024-08-14 12:02:59,PLACED,554987
4175,314,2026-03-19 01:52:34,DELIVERED,785491
4176,435,2025-05-28 14:51:43,RETURNED,199994
4177,468,2026-04-27 14:00:19,PLACED,989053
4178,457,2025-04-25 06:56:49,RETURNED,158840
4179,592,2026-07-01 00:57:50,SHIPPED,767678
4180,568,2026-04-12 06:34:19,DELIVERED,653815
4181,946,2025-06-22 08:08:17,CANCELLED,380310
4182,80,2026-04-20 12:12:50,DELIVERED,581294
4183,378,2025-03-16 20:28:43,SHIPPED,144618
4184,717,2026-08-09 11:13:26,SHIPPED,199994
4185,457,2024-10-09 21:24:39,PLACED,825916
4186,941,2025-11-22 07:49:05,SHIPPED,767678
4187,634,2025-05-20 20:38:23,CANCELLED,785491
4188,535,2025-07-19 12:31:52,SHIPPED,954814
4189,759,2026-07-05 02:44:37,RETURNED,524965
4190,351,2025-02-25 21:02:22,DELIVERED,495490
4191,133,2025-11-25 02:02:47,CANCELLED,896483
4192,742,2025-04-02 08:16:44,CANCELLED,524965
4193,976,2024-11-20 00:09:40,PLACED,836986
4194,116,2025-02-07 02:09:49,DELIVERED,184532
4195,327,2025-09-25 14:46:50,SHIPPED,199994
4196,792,2024-11-10 15:58:35,RETURNED,524965
4197,35,2024-11-30 23:31:42,PLACED,525750
4198,535,2025-12-29 22:29:08,DELIVERED,321686
4199,791,2026-02-17 00:54:46,RETURNED,380310
4200,274,2024-09-22 21:27:08,DELIVERED,599127
4201,265,2026-03-18 07:47:38,SHIPPED,624139
4202,386,2026-05-04 01:11:38,SHIPPED,679549
4203,997,2025-12-05 00:20:41,CANCELLED,184532
4204,505,2025-05-07 17:23:06,SHIPPED,336828
4205,311,2025-06-08 06:15:42,SHIPPED,340927
4206,222,2024-12-02 05:45:33,SHIPPED,340927
4207,664,2024-12-13 03:37:58,PLACED,133223
4208,627,2026-06-24 03:27:46,RETURNED,182857
4209,151,2026-07-15 08:01:40,SHIPPED,198042
4210,125,2026-02-02 04:39:06,CANCELLED,999636
4211,185,2026-03-24 02:59:02,SHIPPED,380310
4212,485,2024-12-19 20:49:47,PLACED,896483
4213,536,2026-05-13 08:24:41,CANCELLED,355021
