order_id,customer_id,order_date,status,region_code
3952,472.0,2025-08-10 17:48:31,DELIVERED,525750
3953,83.0,2025-03-30 23:12:46,DELIVERED,999908
3954,434.0,2025-08-31 15:33:29,PLACED,836986
3955,,2024-10-23 09:08:30,CANCELLED,447362
3956,160.0,2025-03-16 09:22:51,DELIVERED,321686
3957,945.0,2025-10-28 10:46:39,PLACED,414546
3958,493.0,2025-09-30 07:29:38,DELIVERED,781463
3959,675.0,2024-11-30 03:10:48,SHIPPED,336828
3960,572.0,2024-12-01 10:33:46,RETURNED,380310
3961,411.0,2026-02-20 00:57:33,SHIPPED,999636
3962,550.0,2026-03-06 05:18:42,SHIPPED,554987
3963,771.0,2026-04-23 19:58:01,CANCELLED,836986
3964,649.0,2025-10-28 21:14:09,DELIVERED,355021
3965,266.0,01-12-2024 23:37:21,CANCELLED,922478
3966,860.0,2026-07-09 01:22:33,PLACED,933551
3967,704.0,2026-07-26 21:58:35,CANCELLED,933551
3968,352.0,2025-11-29 13:31:56,SHIPPED,380310
3969,332.0,2026-03-08 08:48:38,SHIPPED,336828
3970,872.0,2026-03-01 19:08:13,SHIPPED,516176
3971,290.0,2025-02-21 23:32:42,SHIPPED,986392
3972,710.0,2026-06-21 15:00:48,RETURNED,336828
3973,178.0,2025-07-19 23:24:16,SHIPPED,109909
3974,489.0,2026-04-26 15:59:37,PLACED,495490
3975,197.0,2025-03-18 23:44:07,CANCELLED,785491
3976,171.0,2024-11-23 02:40:57,SHIPPED,144618
3977,517.0,09-04-2025 23:30:18,SHIPPED,817269
3978,282.0,2025-04-24 17:50:30,CANCELLED,355021
3979,702.0,2026-02-04 13:34:52,RETURNED,817269
3980,67.0,2025-07-03 16:54:39,DELIVERED,184532
3981,733.0,2025-06-15 20:58:01,RETURNED,679549
3982,807.0,2025-05-23 16:14:28,SHIPPED,989053
3983,502.0,2025-06-09 21:39:35,CANCELLED,516176
3984,481.0,16-02-2026 23:46:17,DELIVERED,524965
3985,893.0,31-05-2025 09:00:15,CANCELLED,692447
3986,915.0,2026-07-17 19:16:49,CANCELLED,679549
3987,368.0,2025-04-24 12:12:12,CANCELLED,109909
3988,668.0,2026-03-20 12:13:18,RETURNED,340927
3989,61.0,2026-07-22 09:49:50,CANCELLED,321686
3990,272.0,2026-02-20 12:22:34,SHIPPED,158840
3991,484.0,2024-08-23 10:21:20,PLACED,321686
3992,830.0,2026-01-05 16:58:48,CANCELLED,495490
3993,794.0,2025-01-08 14:04:54,PLACED,321686
3994,905.0,2026-01-14 17:12:36,DELIVERED,554987
3995,,2025-03-12 13:05:09,RETURNED,581294
3996,497.0,2025-05-09 00:26:09,RETURNED,144618
3997,46.0,2025-04-01 07:17:39,SHIPPED,968286
3998,320.0,2026-03-09 22:52:39,CANCELLED,599127
3999,562.0,04-04-2025 02:36:13,DELIVERED,599127
4000,622.0,2025-09-22 06:00:47,DELIVERED,198042
4001,883.0,2025-01-01 21:32:51,RETURNED,554987
4002,479.0,2025-01-13 05:46:19,CANCELLED,933551
4003,469.0,2025-08-11 14:12:39,DELIVERED,525750
4004,153.0,2026-04-26 18:54:08,CANCELLED,831105
4005,713.0,2024-10-26 05:49:15,SHIPPED,831105
4006,980.0,2025-02-02 19:25:25,PLACED,364679
4007,192.0,2025-04-03 23:03:38,RETURNED,144618
4008,97.0,2025-07-25 14:24:54,DELIVERED,767678
4009,388.0,2026-01-18 01:42:07,CANCELLED,497687
4010,788.0,2025-07-18 10:24:52,CANCELLED,340927
4011,582.0,2026-07-19 14:17:20,DELIVERED,198042
4012,423.0,2024-09-11 19:17:50,CANCELLED,785491
4013,239.0,2025-12-03 21:27:08,RETURNED,933551
4014,92.0,2025-12-24 15:02:41,CANCELLED,471658
4015,,2026-06-04 03:01:30,PLACED,198042
4016,204.0,2025-07-30 23:25:24,RETURNED,692447
4017,65.0,2025-03-01 20:10:26,SHIPPED,321686
4018,232.0,2025-10-26 09:18:23,CANCELLED,968286
4019,894.0,2025-05-10 03:30:02,DELIVERED,109909
4020,445.0,2024-10-22 07:14:39,CANCELLED,922478
4021,149.0,2025-11-19 10:30:39,DELIVERED,199994
4022,839.0,2025-02-26 20:21:29,PLACED,447362
4023,375.0,2025-05-06 01:50:52,CANCELLED,495490
4024,518.0,2026-06-14 21:04:01,SHIPPED,817269
4025,12.0,2024-10-29 07:23:12,CANCELLED,471658
4026,35.0,2024-11-15 07:03:49,DELIVERED,922478
4027,551.0,2026-02-07 22:26:29,PLACED,199994
4028,653.0,2025-04-03 06:37:28,SHIPPED,968286
4029,268.0,26-02-2026 12:02:05,RETURNED,599127
4030,655.0,07-06-2025 10:59:41,SHIPPED,968286
4031,554.0,2024-11-28 01:39:08,SHIPPED,554987
4032,373.0,2024-11-27 01:55:55,RETURNED,693343
4033,611.0,2025-03-15 12:14:30,SHIPPED,364679
4034,793.0,2025-01-02 07:03:09,PLACED,825916
4035,147.0,2024-10-12 11:42:45,PLACED,447362
4036,346.0,2025-02-04 08:02:40,CANCELLED,524965
4037,224.0,2025-10-01 13:43:52,RETURNED,516176
4038,765.0,2026-02-17 09:40:00,RETURNED,831105
4039,922.0,2025-02-15 15:39:03,CANCELLED,692447
4040,736.0,2025-09-01 02:34:01,CANCELLED,968286
4041,213.0,2025-03-10 01:52:23,DELIVERED,109909
4042,,2024-08-25 03:56:37,RETURNED,693343
4043,709.0,2026-02-24 04:56:50,CANCELLED,986392
4044,966.0,2024-09-27 21:03:36,DELIVERED,144618
4045,865.0,2026-03-06 06:52:56,CANCELLED,321686
4046,,2026-01-10 20:49:07,PLACED,182857
4047,,2025-03-26 13:03:57,RETURNED,825916
4048,818.0,24-04-2026 14:49:54,DELIVERED,581294
4049,380.0,2026-06-01 08:41:18,DELIVERED,340927
4050,451.0,2025-06-30 21:06:27,SHIPPED,340927
4051,758.0,2026-05-17 08:58:18,CANCELLED,199994
4052,,2024-12-21 17:06:10,DELIVERED,364679
4053,341.0,2025-07-17 07:19:19,SHIPPED,767678
4054,705.0,2025-07-11 19:26:14,PLACED,182857
4055,914.0,2025-04-09 11:03:23,PLACED,825916
4056,546.0,2025-12-17 05:24:44,CANCELLED,836986
4057,256.0,2026-01-05 12:05:44,CANCELLED,447362
4058,80.0,2025-02-11 17:39:29,DELIVERED,144618
4059,761.0,2026-02-06 08:17:39,CANCELLED,692447
4060,284.0,2024-08-26 02:29:52,SHIPPED,133223
4061,241.0,2024-11-04 06:26:16,SHIPPED,653815
4062,166.0,2025-06-05 06:25:39,SHIPPED,831105
4063,823.0,2025-05-25 16:43:46,CANCELLED,355021
4064,825.0,2025-07-30 11:26:06,RETURNED,491172
4065,817.0,2024-09-13 06:54:22,CANCELLED,624139
4066,485.0,2025-08-30 04:27:27,SHIPPED,355021
4067,307.0,2026-06-07 02:48:50,SHIPPED,380310
4068,529.0,2025-08-18 09:34:26,SHIPPED,321686
4069,512.0,2024-08-21 00:52:52,SHIPPED,968286
4070,955.0,2025-06-24 13:45:00,CANCELLED,679549
4071,653.0,2024-09-01 15:19:47,RETURNED,182857
4072,7.0,2025-08-12 12:26:36,SHIPPED,516176
4073,763.0,2026-03-15 07:52:45,DELIVERED,516176
4074,599.0,2026-03-09 09:09:35,CANCELLED,491172
4075,609.0,2025-08-03 14:31:19,DELIVERED,933551
4076,983.0,2025-10-03 02:14:14,DELIVERED,954814
4077,101.0,2025-11-15 14:23:09,RETURNED,817269
4078,695.0,2026-01-27 16:35:21,CANCELLED,767678
4079,68.0,2025-09-26 03:32:09,PLACED,364679
4080,420.0,2026-07-21 20:32:16,PLACED,989053
4081,391.0,2026-03-02 09:44:46,PLACED,693343
4082,239.0,2025-09-01 15:27:07,RETURNED,471658
4083,919.0,2026-03-15 13:21:43,PLACED,336828
4084,724.0,19-04-2026 09:45:43,RETURNED,364679
4085,,2024-10-12 06:53:35,CANCELLED,554987
4086,779.0,2026-06-14 01:37:15,RETURNED,321686
4087,6.0,2025-10-28 19:37:38,DELIVERED,767678
4088,783.0,2026-08-04 12:45:58,CANCELLED,321686
4089,456.0,2026-02-09 10:55:37,DELIVERED,554987
4090,965.0,20-02-2026 13:32:43,CANCELLED,781463
4091,412.0,2025-06-19 23:59:58,DELIVERED,999636
4092,665.0,2025-02-27 10:42:39,DELIVERED,999908
4093,699.0,2025-07-04 20:37:23,SHIPPED,133223
4094,383.0,2026-05-14 10:03:47,CANCELLED,198042
4095,750.0,30-01-2026 23:31:47,RETURNED,380310
4096,134.0,2025-11-27 08:06:54,DELIVERED,781463
4097,804.0,2024-10-01 13:06:04,PLACED,364679
4098,237.0,2025-11-25 10:27:57,CANCELLED,199994
4099,350.0,2025-04-14 10:13:45,CANCELLED,144618
4100,705.0,2025-08-29 16:28:34,SHIPPED,954814
4101,747.0,28-12-2025 02:56:11,RETURNED,491172
4102,226.0,2026-03-31 08:21:01,RETURNED,989053
4103,419.0,2025-06-21 01:25:40,SHIPPED,133223
4104,949.0,2024-08-24 21:29:14,CANCELLED,776234
4105,330.0,2025-10-03 00:52:34,CANCELLED,109909
4106,499.0,2024-08-13 20:14:34,CANCELLED,693343
4107,766.0,2026-04-06 04:51:00,SHIPPED,364679
4108,167.0,2024-08-22 23:41:49,DELIVERED,954814
4109,88.0,2025-01-20 17:28:17,DELIVERED,471658
4110,706.0,2025-06-17 05:25:51,DELIVERED,999636
4111,813.0,2025-02-14 06:56:02,CANCELLED,414546
4112,1.0,2025-01-19 00:26:54,RETURNED,767678
4113,610.0,2025-12-14 22:31:48,CANCELLED,340927
4114,,2025-04-04 18:58:50,RETURNED,516176
4115,98.0,2025-07-09 13:57:35,DELIVERED,495490
4116,551.0,2025-12-08 06:21:16,CANCELLED,693343
4117,201.0,2026-02-22 14:51:12,PLACED,144618
4118,364.0,2025-10-02 19:37:36,CANCELLED,184532
4119,742.0,2025-04-25 06:19:10,RETURNED,831105
4120,72.0,14-05-2026 06:03:04,SHIPPED,836986
4121,609.0,2026-05-04 16:56:18,RETURNED,653815
4122,184.0,2024-11-28 16:14:31,RETURNED,471658
4123,60.0,2026-02-24 20:34:23,SHIPPED,767678
4124,328.0,2025-01-06 18:52:08,PLACED,785491
4125,484.0,2024-12-19 20:20:22,RETURNED,599127
4126,229.0,2024-08-28 08:36:12,SHIPPED,679549
4127,724.0,2025-10-22 21:26:47,PLACED,158840
4128,772.0,2026-04-18 05:41:37,RETURNED,817269
4129,708.0,2026-03-01 14:01:23,SHIPPED,336828
4130,699.0,2025-09-07 17:12:21,SHIPPED,321686
4131,88.0,2026-07-07 13:29:58,PLACED,182857
4132,433.0,2025-04-05 09:44:17,CANCELLED,653815
4133,,2025-03-27 13:10:19,PLACED,692447
4134,531.0,2025-01-24 06:55:07,DELIVERED,198042
4135,81.0,2025-01-08 17:33:24,DELIVERED,414546
4136,184.0,2025-03-18 11:39:46,DELIVERED,693343
4137,731.0,2025-06-15 03:11:07,CANCELLED,693343
4138,221.0,2025-02-23 05:15:23,PLACED,693343
4139,994.0,2026-06-24 03:39:00,SHIPPED,279708
4140,133.0,2025-01-14 21:19:20,CANCELLED,516176
4141,793.0,2025-04-25 18:34:55,DELIVERED,414546
4142,163.0,2024-11-17 12:08:21,RETURNED,825916
4143,445.0,2026-05-27 19:34:28,RETURNED,933551
4144,154.0,2025-06-26 08:25:20,DELIVERED,198042
4145,504.0,2026-04-10 12:53:33,CANCELLED,447362
4146,143.0,2025-05-10 05:09:57,RETURNED,495490
4147,891.0,2025-06-29 12:00:35,SHIPPED,414546
4148,212.0,2026-02-03 15:17:20,DELIVERED,491172
4149,521.0,2026-01-31 16:38:37,DELIVERED,516176
4150,334.0,2025-05-14 02:07:44,PLACED,516176
4151,74.0,2025-07-01 14:08:55,DELIVERED,340927
4152,21.0,2025-05-27 19:02:56,RETURNED,831105
4153,472.0,2025-01-06 09:53:40,PLACED,624139
4154,384.0,2025-05-14 03:40:38,DELIVERED,525750
4155,557.0,2026-03-27 04:15:40,DELIVERED,198042
4156,452.0,2024-10-16 00:40:54,RETURNED,340927
4157,574.0,2024-12-15 02:33:39,PLACED,785491
4158,198.0,2026-06-07 08:05:28,PLACED,986392
4159,854.0,2026-01-20 10:45:21,RETURNED,831105
4160,121.0,2024-11-06 02:30:00,CANCELLED,495490
4161,,2026-02-12 21:18:28,DELIVERED,825916
4162,760.0,2024-11-05 02:54:45,DELIVERED,999636
4163,338.0,2025-08-01 11:39:44,SHIPPED,836986
4164,200.0,2025-10-25 00:45:37,RETURNED,986392
4165,105.0,2026-02-07 19:55:25,SHIPPED,182857
4166,472.0,2025-03-28 16:13:44,CANCELLED,364679
4167,18.0,2024-12-26 17:02:17,RETURNED,599127
4168,148.0,2026-07-29 20:03:43,DELIVERED,581294
4169,327.0,2026-03-16 10:24:14,DELIVERED,414546
4170,726.0,2025-04-29 01:42:52,CANCELLED,999636
4171,803.0,2025-02-11 16:22:27,CANCELLED,581294
4172,46.0,2024-10-30 00:14:40,RETURNED,184532
4173,651.0,2025-07-08 23:56:31,SHIPPED,340927
4174,575.0,2024-08-14 12:02:59,PLACED,554987
4175,314.0,2026-03-19 01:52:34,DELIVERED,785491
4176,435.0,2025-05-28 14:51:43,RETURNED,199994
4177,468.0,2026-04-27 14:00:19,PLACED,989053
4178,457.0,2025-04-25 06:56:49,RETURNED,158840
4179,592.0,2026-07-01 00:57:50,SHIPPED,767678
4180,568.0,2026-04-12 06:34:19,DELIVERED,653815
4181,946.0,2025-06-22 08:08:17,CANCELLED,380310
4182,80.0,2026-04-20 12:12:50,DELIVERED,581294
4183,378.0,2025-03-16 20:28:43,SHIPPED,144618
4184,717.0,09-08-2026 11:13:26,SHIPPED,199994
4185,457.0,2024-10-09 21:24:39,PLACED,825916
4186,941.0,2025-11-22 07:49:05,SHIPPED,767678
4187,634.0,2025-05-20 20:38:23,CANCELLED,785491
4188,535.0,2025-07-19 12:31:52,SHIPPED,954814
4189,759.0,2026-07-05 02:44:37,RETURNED,524965
4190,,2025-02-25 21:02:22,DELIVERED,495490
4191,133.0,2025-11-25 02:02:47,CANCELLED,896483
4192,742.0,2025-04-02 08:16:44,CANCELLED,524965
4193,976.0,2024-11-20 00:09:40,PLACED,836986
4194,116.0,2025-02-07 02:09:49,DELIVERED,184532
4195,327.0,2025-09-25 14:46:50,SHIPPED,199994
4196,792.0,2024-11-10 15:58:35,RETURNED,524965
4197,35.0,2024-11-30 23:31:42,PLACED,525750
4198,535.0,2025-12-29 22:29:08,DELIVERED,321686
4199,791.0,2026-02-17 00:54:46,RETURNED,380310
4200,274.0,2024-09-22 21:27:08,DELIVERED,599127
4201,265.0,2026-03-18 07:47:38,SHIPPED,624139
4202,386.0,2026-05-04 01:11:38,SHIPPED,679549
4203,997.0,05-12-2025 00:20:41,CANCELLED,184532
4204,505.0,2025-05-07 17:23:06,SHIPPED,336828
4205,311.0,2025-06-08 06:15:42,SHIPPED,340927
4206,222.0,02-12-2024 05:45:33,SHIPPED,340927
4207,,2024-12-13 03:37:58,PLACED,133223
4208,627.0,2026-06-24 03:27:46,RETURNED,182857
4209,151.0,2026-07-15 08:01:40,SHIPPED,198042
4210,125.0,2026-02-02 04:39:06,CANCELLED,999636
4211,,2026-03-24 02:59:02,SHIPPED,380310
4212,485.0,2024-12-19 20:49:47,PLACED,896483
4213,536.0,2026-05-13 08:24:41,CANCELLED,355021
4214,742.0,2024-10-28 02:38:56,PLACED,491172
4215,32.0,2024-12-05 19:30:22,RETURNED,447362
4216,540.0,2025-08-07 15:45:02,DELIVERED,986392
4217,10.0,2025-03-20 18:37:47,CANCELLED,581294
4218,915.0,2025-11-08 23:31:36,CANCELLED,817269
4219,996.0,2026-06-04 04:39:51,PLACED,491172
4220,810.0,18-02-2025 21:52:49,SHIPPED,524965
4221,860.0,2025-03-31 17:44:29,CANCELLED,785491
4222,443.0,2026-03-04 08:44:33,RETURNED,355021
4223,316.0,2025-04-08 09:59:08,CANCELLED,825916
4224,668.0,2026-05-20 11:13:18,PLACED,825916
4225,352.0,2024-09-03 04:49:31,CANCELLED,447362
4226,810.0,2026-05-08 04:49:41,CANCELLED,989053
4227,813.0,2026-06-07 13:14:26,CANCELLED,133223
4228,737.0,2024-09-12 04:03:15,PLACED,491172
4229,567.0,2025-05-11 14:52:33,PLACED,516176
4230,216.0,2025-10-20 09:35:38,PLACED,767678
4231,32.0,2025-08-27 20:28:59,RETURNED,414546
4232,588.0,2024-12-02 17:51:14,PLACED,986392
4233,623.0,2024-08-20 02:44:32,RETURNED,624139
4234,504.0,2026-05-26 13:55:47,CANCELLED,989053
4235,936.0,2024-10-15 11:55:13,PLACED,986392
4236,467.0,2026-08-01 01:20:51,SHIPPED,198042
4237,229.0,2024-10-30 07:34:36,CANCELLED,447362
4238,918.0,2025-07-22 16:24:21,CANCELLED,785491
4239,409.0,28-07-2026 12:47:52,RETURNED,525750
4240,599.0,2026-04-26 14:17:28,PLACED,999908
4241,528.0,2025-09-05 06:29:31,PLACED,653815
4242,992.0,2024-11-15 09:10:45,RETURNED,355021
4243,443.0,2025-10-23 21:06:27,CANCELLED,199994
4244,932.0,2025-11-17 09:53:19,PLACED,524965
4245,315.0,2025-03-24 16:42:18,RETURNED,279708
4246,765.0,2025-07-18 03:40:07,RETURNED,767678
4247,680.0,2026-05-30 17:45:31,PLACED,836986
4248,243.0,2024-11-10 20:21:53,RETURNED,279708
4249,89.0,2025-12-01 16:05:13,PLACED,321686
4250,510.0,2025-05-03 06:04:09,SHIPPED,693343
4251,708.0,2025-10-31 10:21:24,PLACED,355021
4252,767.0,2026-01-14 10:56:39,RETURNED,199994
4253,87.0,2025-07-24 05:13:50,SHIPPED,364679
4254,315.0,2026-02-07 03:01:44,RETURNED,679549
4255,494.0,2026-04-23 13:09:02,DELIVERED,491172
4256,574.0,2024-12-30 14:03:34,PLACED,525750
4257,877.0,2025-01-16 09:42:20,RETURNED,336828
4258,435.0,2024-11-12 00:34:23,SHIPPED,516176
4259,797.0,2026-06-28 12:36:32,RETURNED,968286
4260,350.0,2025-01-20 23:06:53,PLACED,516176
4261,99.0,2024-10-08 05:44:46,PLACED,109909
4262,115.0,2024-10-17 10:38:48,DELIVERED,133223
4263,38.0,31-05-2025 04:45:05,RETURNED,692447
4264,425.0,2026-05-19 01:52:03,CANCELLED,693343
4265,869.0,2024-10-25 01:39:31,PLACED,817269
4266,613.0,2025-01-21 10:53:18,DELIVERED,471658
4267,199.0,2024-12-22 01:38:09,RETURNED,184532
4268,476.0,2025-12-03 20:35:43,RETURNED,679549
4269,266.0,2025-04-06 06:09:26,SHIPPED,624139
4270,79.0,2026-07-21 15:47:25,CANCELLED,199994
4271,938.0,2025-12-10 10:09:04,DELIVERED,836986
4272,241.0,2025-08-23 23:46:56,DELIVERED,554987
4273,359.0,2025-10-04 19:27:54,RETURNED,109909
4274,636.0,2026-05-16 15:23:54,SHIPPED,199994
4275,,2026-02-15 06:56:18,PLACED,693343
4276,461.0,2024-11-13 09:52:26,PLACED,817269
4277,989.0,13-06-2025 11:31:01,PLACED,831105
4278,132.0,2025-12-05 04:43:17,SHIPPED,785491
4279,122.0,2025-10-06 10:03:35,SHIPPED,525750
4280,925.0,2026-06-22 22:14:05,RETURNED,186702
4281,796.0,2024-09-03 04:52:12,SHIPPED,986392
4282,281.0,2026-06-02 00:39:36,DELIVERED,989053
4283,560.0,2025-05-17 11:00:34,SHIPPED,144618
4284,105.0,2024-09-13 06:41:03,RETURNED,495490
4285,899.0,2024-12-31 18:16:07,PLACED,186702
4286,422.0,2024-12-20 06:36:31,DELIVERED,968286
4287,286.0,2024-11-21 15:03:26,CANCELLED,447362
4288,263.0,2024-09-03 02:55:09,SHIPPED,524965
4289,754.0,2026-03-12 18:24:48,CANCELLED,516176
4290,23.0,2024-12-05 10:56:31,DELIVERED,999636
4291,924.0,2025-04-01 19:19:52,CANCELLED,199994
4292,694.0,2025-10-01 02:23:53,SHIPPED,279708
4293,214.0,2025-07-28 15:23:03,SHIPPED,933551
4294,401.0,2025-04-17 09:58:08,DELIVERED,922478
4295,317.0,2025-11-11 11:08:29,SHIPPED,653815
4296,437.0,2026-03-28 23:54:57,DELIVERED,624139
4297,930.0,2025-10-04 20:04:03,RETURNED,554987
4298,850.0,2025-07-05 10:55:14,SHIPPED,497687
4299,288.0,13-01-2025 03:15:11,SHIPPED,999908
4300,857.0,2025-11-06 01:24:06,CANCELLED,198042
4301,617.0,2025-09-11 22:56:39,PLACED,554987
4302,818.0,2024-11-03 06:23:48,SHIPPED,933551
4303,525.0,2025-03-01 05:29:34,DELIVERED,491172
4304,465.0,2026-02-21 14:00:54,RETURNED,491172
4305,242.0,2026-06-15 01:58:03,RETURNED,497687
4306,740.0,2025-04-12 13:26:02,PLACED,781463
4307,226.0,2026-05-23 04:12:01,PLACED,133223
4308,386.0,11-02-2025 16:22:20,DELIVERED,825916
4309,294.0,2026-03-21 16:35:00,DELIVERED,581294
4310,840.0,2025-07-31 04:55:29,SHIPPED,989053
4311,664.0,2025-09-14 03:54:48,PLACED,182857
4312,744.0,2025-12-06 16:35:42,CANCELLED,414546
4313,555.0,2025-12-10 04:07:33,CANCELLED,182857
4314,243.0,2025-04-16 07:12:10,PLACED,355021
4315,924.0,2025-08-23 08:59:08,RETURNED,144618
4316,34.0,2024-09-24 07:23:55,DELIVERED,986392
4317,156.0,2025-05-03 03:15:20,CANCELLED,182857
4318,58.0,2025-11-21 09:12:55,RETURNED,896483
4319,951.0,2026-07-14 22:26:40,RETURNED,184532
4320,,2024-11-09 09:49:12,RETURNED,989053
4321,418.0,2025-01-22 02:41:44,RETURNED,182857
4322,,2025-07-09 08:21:06,PLACED,692447
4323,,2024-10-29 09:14:53,DELIVERED,321686
4324,748.0,2025-09-15 07:19:56,CANCELLED,355021
4325,596.0,2025-03-13 05:09:15,DELIVERED,340927
4326,702.0,2026-05-09 03:14:34,RETURNED,186702
4327,899.0,2025-03-21 11:33:28,RETURNED,524965
4328,909.0,2025-06-23 19:28:05,CANCELLED,986392
4329,914.0,2026-07-29 05:19:42,SHIPPED,968286
4330,583.0,2024-10-08 19:23:24,PLACED,999636
4331,18.0,2026-05-04 12:06:22,RETURNED,653815
4332,802.0,2025-08-12 21:25:20,SHIPPED,693343
4333,713.0,2025-05-26 14:38:45,SHIPPED,581294
4334,641.0,2026-06-27 18:23:11,CANCELLED,624139
4335,397.0,2026-08-08 14:51:22,DELIVERED,380310
4336,837.0,29-12-2024 13:21:20,DELIVERED,653815
4337,671.0,2026-04-14 19:32:59,SHIPPED,999636
4338,604.0,2025-01-18 06:20:25,RETURNED,497687
4339,678.0,2024-08-21 09:57:43,CANCELLED,355021
4340,517.0,2026-01-26 22:40:52,CANCELLED,896483
4341,758.0,2025-04-24 17:53:35,CANCELLED,109909
4342,9.0,2025-10-22 04:10:30,DELIVERED,989053
4343,810.0,2024-11-28 01:37:40,CANCELLED,836986
4344,405.0,2026-04-29 08:39:42,SHIPPED,785491
4345,173.0,27-08-2025 17:41:21,PLACED,785491
4346,,2026-03-16 18:37:20,CANCELLED,825916
4347,80.0,01-05-2025 02:45:42,DELIVERED,516176
4348,501.0,2025-01-24 12:31:23,PLACED,933551
4349,129.0,2026-07-02 02:03:51,SHIPPED,516176
4350,,2025-08-31 23:48:27,SHIPPED,624139
4351,133.0,2025-05-09 17:54:49,PLACED,516176
4352,640.0,2024-10-21 08:25:15,DELIVERED,186702
4353,697.0,08-12-2024 04:41:26,CANCELLED,364679
4354,405.0,2025-11-15 13:18:45,CANCELLED,999636
4355,791.0,2025-11-03 18:33:29,RETURNED,144618
4356,526.0,2026-04-17 04:06:21,SHIPPED,158840
4357,328.0,2026-02-08 20:50:46,CANCELLED,109909
4358,755.0,2024-11-28 06:32:05,RETURNED,199994
4359,109.0,2026-06-28 10:54:21,PLACED,524965
4360,907.0,2025-10-28 13:12:43,PLACED,776234
4361,591.0,2026-04-28 04:04:03,SHIPPED,340927
4362,271.0,2025-02-28 13:59:53,PLACED,653815
4363,604.0,2026-07-10 18:34:16,CANCELLED,199994
4364,821.0,2026-07-03 08:29:31,RETURNED,340927
4365,7.0,2025-03-13 18:52:53,DELIVERED,817269
4366,692.0,2026-05-29 07:59:14,RETURNED,999636
4367,201.0,2026-07-20 05:38:28,RETURNED,471658
4368,881.0,2026-05-24 01:32:52,RETURNED,679549
4369,118.0,2025-07-17 01:40:20,SHIPPED,999636
4370,74.0,2024-11-16 15:14:12,RETURNED,414546
4371,,2026-06-25 11:55:36,SHIPPED,933551
4372,382.0,2024-08-09 11:02:51,DELIVERED,525750
4373,767.0,2025-02-08 19:01:55,RETURNED,896483
4374,866.0,2025-09-19 04:07:11,PLACED,495490
4375,273.0,2025-03-24 19:45:49,CANCELLED,198042
4376,537.0,2026-06-14 11:21:20,SHIPPED,133223
4377,361.0,2025-10-31 01:43:33,PLACED,781463
4378,410.0,2026-07-10 22:24:37,SHIPPED,279708
4379,943.0,2024-09-21 11:06:14,PLACED,184532
4380,594.0,2025-06-04 23:21:18,DELIVERED,158840
4381,996.0,2024-11-22 05:43:59,DELIVERED,968286
4382,759.0,2026-04-01 23:29:36,SHIPPED,364679
4383,29.0,2026-02-18 17:19:28,RETURNED,524965
4384,932.0,2026-03-21 16:34:45,SHIPPED,785491
4385,937.0,2026-07-04 19:45:24,RETURNED,471658
4386,927.0,2025-02-02 07:35:39,CANCELLED,776234
4387,938.0,2026-03-06 14:06:28,CANCELLED,380310
4388,363.0,2025-11-24 03:41:37,DELIVERED,364679
4389,954.0,2025-05-21 19:40:00,RETURNED,599127
4390,285.0,2024-12-28 10:56:27,DELIVERED,785491
4391,735.0,2026-04-10 15:54:15,DELIVERED,182857
4392,92.0,2024-09-29 17:22:30,PLACED,896483
4393,118.0,2026-07-13 21:58:00,SHIPPED,524965
4394,448.0,2025-02-26 23:22:02,DELIVERED,364679
4395,688.0,2026-05-23 06:09:28,PLACED,495490
4396,133.0,2024-11-07 09:29:24,CANCELLED,831105
4397,322.0,2026-01-31 12:07:28,PLACED,836986
4398,950.0,2026-06-30 00:34:59,RETURNED,581294
4399,978.0,2024-11-28 02:56:35,CANCELLED,491172
4400,508.0,2025-06-29 01:59:50,CANCELLED,364679
4401,3.0,2025-12-13 06:12:12,SHIPPED,825916
4402,240.0,2026-02-15 19:03:08,DELIVERED,414546
4403,732.0,2024-08-17 01:38:45,CANCELLED,524965
4404,,2024-11-02 21:09:20,DELIVERED,785491
4405,393.0,2025-03-24 11:57:59,DELIVERED,495490
4406,8.0,2024-10-23 03:47:46,SHIPPED,279708
4407,162.0,2025-11-11 08:12:37,DELIVERED,182857
4408,63.0,2025-07-19 08:06:39,CANCELLED,693343
4409,406.0,2025-12-04 15:02:23,CANCELLED,692447
4410,93.0,2025-03-15 11:39:21,SHIPPED,896483
4411,355.0,2024-11-08 09:54:45,CANCELLED,364679
4412,652.0,2026-02-02 21:13:12,DELIVERED,653815
4413,149.0,2025-07-07 02:36:00,SHIPPED,491172
4414,911.0,2024-09-29 15:06:54,SHIPPED,184532
4415,42.0,2026-07-25 08:04:58,PLACED,525750
4416,439.0,2026-06-05 07:24:19,CANCELLED,497687
4417,883.0,2025-04-15 13:42:33,DELIVERED,471658
4418,122.0,2025-02-23 23:13:25,SHIPPED,693343
4419,364.0,2026-07-31 21:16:42,SHIPPED,158840
4420,66.0,2025-05-14 21:09:11,DELIVERED,491172
4421,125.0,2026-05-22 03:28:45,CANCELLED,767678
4422,382.0,2024-10-30 15:03:44,RETURNED,767678
4423,538.0,15-07-2025 23:45:09,SHIPPED,999908
4424,788.0,2025-10-10 12:24:42,CANCELLED,109909
4425,172.0,2026-05-11 06:42:29,CANCELLED,525750
4426,894.0,2025-12-27 06:47:18,PLACED,182857
4427,562.0,2026-03-12 12:51:46,PLACED,525750
